chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1423176957025325227,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://x.com/senzaialaya?s=21&t=FEg8OuPuIk2epaonLC_pvA,,2025/10/02 14:17,,,
1423177104475951217,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ロマンチックマインド！いいねぇ

https://x.com/pichi_pichico?s=21&t=FEg8OuPuIk2epaonLC_pvA",,2025/10/02 14:17,,,
1423177400275046432,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://x.com/7teax?s=21&t=FEg8OuPuIk2epaonLC_pvA,,2025/10/02 14:18,,,
1423177757264969789,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"金運×占い×ヒーリング

https://x.com/ryukoku_spi?s=21&t=FEg8OuPuIk2epaonLC_pvA",,2025/10/02 14:20,,,
1423178071057498192,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"この人Threadsにもいるね

https://x.com/seirei_aki?s=21&t=FEg8OuPuIk2epaonLC_pvA",,2025/10/02 14:21,,,
1423311232089460929,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"アダルトチルドレン

https://www.threads.com/@wolf.587693?igshid=NTc4MTIwNjQ2YQ==",,2025/10/02 23:10,,,
1424350768923934884,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"スピリチュアル？

https://www.threads.com/@ukiha_lt?igshid=NTc4MTIwNjQ2YQ==",,2025/10/05 20:01,,,
1424350922859085855,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"男磨き×マインド

https://www.threads.com/@raionmenz?igshid=NTc4MTIwNjQ2YQ==",,2025/10/05 20:02,,,
1424480166192611438,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"最近sora2アツいですねぇ…
手を出したくてうずうず…

https://www.threads.com/@4610_hotel/post/DPZ8u49k5Au?xmt=AQF0r9Jr8xzZnWJ9eXgZNzChyiHLHkvQ67KlgPF035jXOA&slof=1

※投稿する時はAIだとわかるようにする必要があるのでやる時は注意してください！",,2025/10/06 04:35,,,
1425047116899942580,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"HSP×おねえ
https://www.threads.com/@hsp_shoco?igshid=NTc4MTIwNjQ2YQ==",,2025/10/07 18:08,,,
1425139040398868631,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"英語？

https://www.threads.com/@mochi66life?igshid=NTc4MTIwNjQ2YQ==",,2025/10/08 00:13,,,
1425140327509004310,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"血流研究家…？

https://www.threads.com/@ketsuryu.chan?igshid=NTc4MTIwNjQ2YQ==",,2025/10/08 00:18,,,
1426248291745529878,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"tiktokで占い調べてた！

Threadsでよくある投稿とおんなじ内容だよね〜

この動画どうやって作ってるのかな？😳これくらい賑やかなほうがいいのかしら。反応すごい。

https://www.tiktok.com/@iris_renai?_t=ZS-90RCZns7bqJ&_r=1",,2025/10/11 01:41,,,
1426249201804640388,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"この「飛ばすと不幸が…」みたいなやつも伸びやすいんですね。

これくらいの動画でいいならすぐできそう。

https://www.instagram.com/enmusubi_renai?igsh=MTd1Y2tuNHBhMzB4NQ==",,2025/10/11 01:45,,,
1426249472282853590,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ランキング系も潜在時間が稼げるので伸びる。

https://www.instagram.com/pray_for_better0525?igsh=ZTRpMWNpNHpjeDgw",,2025/10/11 01:46,,,
1427163142089343077,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"リサーチって感じじゃないんですが、
好きな産婦人科医さんが有料noteを出してたのでシェア。
高評価700ってすごいな。

300円noteで20万以上は売れてることになりますねー！！
補足:昨日までは100円だったみたい！

この人は元々ブログをやっていて、マタニティ関連の疑問をおもしろおかしく解説するというキャラでプレママのみんなから多くの支持を得ていました。

そのおかげか、有料かつ無料部分が短くても信頼で買われて、感想も満足しているものが多いという結果に。

具体は全く真似できませんが本質は参考になるかなと思います✨

https://x.com/yacky_sanfu/status/1977042169589604603?s=46&t=FEg8OuPuIk2epaonLC_pvA",,2025/10/13 14:16,,,
1430535489588432946,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"何かの講座生かな？ってくらい似た占いアカウントを発見


https://www.threads.com/@ryugin_dochou?igshid=NTc4MTIwNjQ2YQ==

https://www.threads.com/@ty_yizi?igshid=NTc4MTIwNjQ2YQ==

https://www.threads.com/@shiritsu_doushu?igshid=NTc4MTIwNjQ2YQ==

https://www.threads.com/@spiritguido?igshid=NTc4MTIwNjQ2YQ==",,2025/10/22 21:37,,,
1432457699517272174,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://note.com/_petako_/n/n557b7c3be23d?media_id=3591713945790482425_73224596201&media_author_id=73224596201&source_reply_media_id=3589190935177306170&utm_source=ig_text_feed_profile,,2025/10/28 04:55,,,
1433334077317976127,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"CW（クラウドワークス）を徘徊してたらこんなのを見つけたんですが、
なかなかアカウントの条件が厳しめ…","https://media.discordapp.net/attachments/1333510208093163661/1433334076601008198/IMG_9625.jpg?ex=69843161&is=6982dfe1&hm=09b93b3b3f3f53e4bb8bfd1c8184b6f914e834068e6cb4b7c017514291ef569b&
https://media.discordapp.net/attachments/1333510208093163661/1433334077179695225/IMG_9626.jpg?ex=69843162&is=6982dfe2&hm=0e59b800f28f42095590353f1a2308133b2af4fa996d284a2a1a11aa33576db3&",2025/10/30 14:57,,,
1434279500102762586,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"このアカウントなんか好きだなぁ。まだまだ伸びそう！

https://www.threads.com/@sana_mind888?igshid=NTc4MTIwNjQ2YQ==",,2025/11/02 05:34,,,
1440024699798032455,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"稼ぐ系×動物占い？

こんなアカウント前からいたかな一？

参考になるかと！

https://www.threads.com/@kazehaya.animal?igshid=NTc4MTIwNjQ2YQ==",,2025/11/18 02:04,,,
1440598612567654412,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"AIイラストのフリー素材のサイト見つけたので共有！

そのまま保存しても使えるし、絵柄ごとに調べたりもできるので自分で生成する時のインスピレーションにもなるかと！

Threadsのアイコン用の素材探してて見つけました💡

ゆるい手書き風のイラストってなかなか生成するのむずいけどこのサイトだとたくさん出てくるのでありがたいです

https://syntelligence.jp",,2025/11/19 16:04,,,
1442913237338165450,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"これすごいよ？
楽天アフィ垢とか使えるんじゃないかな
恋愛、占いでもいけそう。タロットカードとか。

https://x.com/rararachan6655/status/1993168406783443364?s=46&t=FEg8OuPuIk2epaonLC_pvA

https://x.com/onlywin_cospa/status/1993176079398584727?s=46&t=FEg8OuPuIk2epaonLC_pvA",,2025/11/26 01:22,,,
1446737046390571155,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"リライトの失敗例です！
Threadsの人にはバレてなさそうだけど、パクリってバレバレなので気をつけましょう。Xが先です。
まあこのXのも何かのパクリかもしれないけど……🥹

https://www.threads.com/@sora_glowxx/post/DR4HNCBkUH0?xmt=AQF0fCNs-027jhtR4jydOXVyE9govfY1Np3q13fhsIboIECn9aIb1CjetF6CDBxX3hXAJtaC&slof=1

https://x.com/love_ankooo/status/1996416669858910403?s=46&t=FEg8OuPuIk2epaonLC_pvA",,2025/12/06 14:36,,,
1451941786032279745,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"そっと置いときます

https://www.threads.com/@40.50.60demokirei?igshid=NTc4MTIwNjQ2YQ==",,2025/12/20 23:18,,,
1455207699733151799,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,売れてそうなnoteも見つけたら貼っていきます！,,2025/12/29 23:35,,,
1455207780070850743,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"小1の壁×在宅ワーク

https://note.com/owlchan_note/n/n6cab36727d28",,2025/12/29 23:36,,,
1455207899650330687,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://note.com/ketto_kun/n/n341f9703d041,,2025/12/29 23:36,,,
1455208046925185236,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://note.com/hana032xxx/n/nafefac90fc2f,,2025/12/29 23:37,,,
1455208108727992416,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://note.com/en11538/n/n5450448cafaa,,2025/12/29 23:37,,,
1455209613191413865,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://note.com/nagisatt_english/n/n90eee930edde,,2025/12/29 23:43,,,
1455210309403934812,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://note.com/suzu___papa/n/nb143f9fcd21a,,2025/12/29 23:46,,,
1455210370959540245,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,https://note.com/suzu___papa/n/n8008b9990c5f,,2025/12/29 23:46,,,
