スクショ,投稿文,リプ,いいね,インプ,日時,URL
,"昨日ジョジョ立ち投稿した隊長ですが、実はめちゃくちゃ身体は柔らかい。今でもスポーツ大好き人間だし最近(携帯ショップの催しでよくあるやつw)握力測ったら42kg、やるじゃん私。




ゴリラみたいなムキムキな人ではないですwww
163cm,55kg以下のどこにでもいるような体型です。なんでこんなに握力あるの？常にフライパン🍳持ってるから？😂引越しの時も積極的に重い荷物持つから？自転車でいつも爆走してるから？(考えられる理由ありすぎる) 






",9,68,"54,000",2025/6/25 21:40:09,https://www.threads.com/@tenukide_kondate/post/DLUvh19y8N0
,"黄金比率まとめようか…ノートに調理法ごとに書いたやつ30種類(もっとか？)あるけど🤔






",17,409,"66,000",2025/6/26 17:10:11,https://www.threads.com/@tenukide_kondate/post/DLW1badu15W
,"人気の調味料黄金比率
【照り焼き】
醤油:みりん:砂糖＝2:2:1
(料理酒　大さじ1プラスしてもオケ)

【甘酢タレ】
ケチャップ：酢：砂糖＝2：1：1
(好みでしょうゆ　小さじ1足すとコクが出る)

【塩ダレ】
水:酒:鶏がらスープの素:1:1:小さじ1
(塩分控えめなので塩少し足してください)







",19,"1,026","92,000",2025/6/26 21:59:06,https://www.threads.com/@tenukide_kondate/post/DLXWfg3StH7
,"えめっちゃみなさんいいねしてくれる🥹黄金比率レシピ30種類ほど(もっとある)とダイエットスイーツレシピまとめ需要あったらnoteとかでまとめようか🤔表も作成して冷蔵庫でいつでも貼れる様に😌





",12,514,"100,000",2025/6/27 0:07:37,https://www.threads.com/@tenukide_kondate/post/DLXlMz1yvhz
,"レシピ本発売してほしいってメッセージやコメントめっちゃいただけて幸せ🫠💓みなさんのつくれぽや美味しかったですのコメントもめちゃくちゃ嬉しいです🥹いつもありがとうございます😊





",6,96,"55,000",2025/6/27 21:32:07,https://www.threads.com/@tenukide_kondate/post/DLZ4MtZS2D7
,"雑お好み焼きサラダ(これマジで美味しい)
1.千切りキャベツを器に山盛り
2.ふんわりラップでレンチン→
 水気をギュッとしぼる
3.目玉焼きをドン(1番めんどいのここ)
4マヨ×ソースを好きなだけかけて完成！

お好みで鰹節とか紅生姜、天かす乗っけても🤤






",6,224,"58,000",2025/6/27 23:48:21,https://www.threads.com/@tenukide_kondate/post/DLaHyiqSieN
,"みなさん、ナポリタンを作る時はウィンナーを先に炒めるのです。それからお野菜を炒める事でウィンナーの旨みが広がります。ガチです






",16,355,"65,000",2025/6/28 21:08:04,https://www.threads.com/@tenukide_kondate/post/DLcaPf6yFfZ
,"みんなのアレンジしにくい食材レシピ
(前にアンケートしたやつ)
さつまいも🍠
さつまいもと鶏むねの甘酢炒め
材料（2人分）
•さつまいも…150g(大体でいい)
•鶏むね肉…150g（そぎ切り）
•片栗粉…小さじ1
•酢・みりん・しょうゆ…各大さじ1(甘酢だれ)
•ごま油…小さじ1

1.さつまいもは耐熱容器に入れ、軽く水をふってラップし、600Wで3分レンチン(柔らかくしてください)
2.鶏むね肉に片栗粉をまぶして、ごま油で両面焼く。(もし可能だったら鶏むねと塩麹をつけておくと鶏むねがしっとりして美味い)
3.火が通ったら、①のさつまいもを加え、甘酢だれを入れて炒め絡める。
4.全体に照りが出たら完成！

塩バターさつまいも（レンチンで簡単）
材料（1-2人分）
•さつまいも…100g
•有塩バター…5g
•塩…ひとつまみ
•黒こしょう…少々（お好みで）

作り方
1.さつまいもは皮ごと1cm幅の輪切りにして、水にさらす（3分）←大体でいい
2.耐熱容器に入れてラップし、600Wで3分ほどチン。
3. バター・塩を和えて完成。
黒こしょうでアクセントを！←お好みで！












",3,145,"65,000",2025/6/28 21:39:11,https://www.threads.com/@tenukide_kondate/post/DLcdzUKyApl
,"「レシピ本出たら買います」「本当に出して欲しいです」「主様のレシピのおかげで食べ過ぎます」嬉しいコメントが毎日のように届くので決めました！！

献立革命「黄金比率」note書きます！！！！冷蔵庫に貼ってもらえるような表もパソコン不慣れだけど作成します！！！皆さんの味付けマンネリ化防止や普段の料理の少しでも手助けとなれるように作る！！適当には作りたくないので2週間ほどお時間ください！(自作レシピブックを元に良いものを作り上げます)応援するぜ！って方はいいねす　くれると励みになります🫠




",17,"1,474","170,000",2025/6/28 21:47:49,https://www.threads.com/@tenukide_kondate/post/DLceynJyMIK
,"そうめんマンネリ化対策したい方へ。

1.そうめん(一束)をゆでて、しっかり冷水で洗い、水気を切る。
2.耐熱のどんぶりに「お湯 300ml」「鶏がらスープの素 小さじ2」「醤油 小さじ2」「ごま油 小さじ1」「あればおろしにんにく　適量」入れてよく混ぜる（スープ完成）
3.スープにそうめんを入れて、ラーメンっぽく具材をのせる。(適当でいいけどゆで卵とか入れたらうまい)
4.白ごま・ラー油・黒こしょうなどをふって完成！





",21,763,"100,000",2025/6/29 21:52:36,https://www.threads.com/@tenukide_kondate/post/DLfEIiaS9o-
,"私の自作レシピノート(ずっとキッチンに置いてたやつでベタベタ・黄ばんでますのでぼかしてますww) でも「上に目玉焼きイラスト」かわいいからぜひ見てください👇





















",3,204,"75,000",2025/6/30 9:50:34,https://www.threads.com/@tenukide_kondate/post/DLgWTCtyUAo
,"先ほど髪を切ってくれたいつもの美容師さんが
最近threadsハマってて「このアカウントが好きなんですよ〜」って紹介してくれたアカウント、この献立アカだった🫨そんなことあんの？！




",59,"4,043","840,000",2025/6/30 15:06:44,https://www.threads.com/@tenukide_kondate/post/DLg6eq9Otd3
,"レンチン鶏ももウスターソース
(いい名前なくてすみません)

材料
鶏もも肉　1枚(300gぐらい？大体でいい)
ウスターソース　大さじ3
はちみつ(砂糖でも) 小さじ1-2
(お子様がいらっしゃるご家庭は小さじ2のが✊)
料理酒　大さじ1(なくてもいいけどあった方がうまい)

「鶏もも肉　1枚（約300g）」をフォークでブスブスさして穴をあけて一口大にカットにして耐熱容器に入れる。「ウスターソース　大さじ3」「はちみつ 小さじ1」「料理酒　大さじ1」 を入れて鶏肉に揉み込む。ふんわりラップをして600Wで2分加熱。一度取り出して混ぜ、さらに2〜3加熱。
ここで一回粗熱取るまで冷ましてください！！！
冷める過程で調味料が肉の中にぎゅっと入ります！！！

当たり前ですがソースソースしてるので、ソース苦手な方は控えてください(ソース何回言うねん😂)






















",8,254,"60,000",2025/6/30 20:19:20,https://www.threads.com/@tenukide_kondate/post/DLheQSeSNqh
,"レンジで簡単！つゆだくだく鶏ももチャーシュー
材料（だいたい2人分）
•鶏もも肉…1枚（約250g〜300g）
•オイスターソース…大さじ1.5
•醤油…大さじ1
•みりん…大さじ1
•酒…大さじ1
•砂糖…小さじ1
•おろしにんにく…小さじ1（チューブでもOK）
→なくても美味しかったです🤤

作り方
1.鶏もも肉は余分な脂を取り除き、
 フォークで数か所穴を開ける（味しみUP）
2.耐熱ボウルに調味料をすべて混ぜ、
 鶏もも肉を漬け込む（10分以上←大事）
3.ラップをふんわりかけ、
 電子レンジ600Wで4分加熱
4.裏返してさらに3分加熱で完成

さらに美味しくさせるポイントは👇

1. 加熱しすぎない！！(様子見ながら加熱）
2. ちょこっと片栗粉をまぶす
　　（しっとりコーティング）
加熱前に薄く片栗粉をまぶすと水分が
　逃げないからジューシー感上がりますッッ！
3.冷めるまでタレに浸しておく（余熱調理）
加熱後すぐ切らずに、タレに5〜10分
浸けたまま放置すると中まで味が
　しみてしっとり。
→ これで作り置きしても固くならない！！

さらにさらにジューシーにしたい人は
皮を下にして耐熱皿に置くと✊




























",3,127,"18,000",2025/7/1 19:23:48,https://www.threads.com/@tenukide_kondate/post/DLj8sdWyOWD
,"皆さんお忙しい中、いつもみていただき本当にありがとうございます😊💓見てくれてるだけでも嬉しいのですが、さらにお手数な中、アクション(いいねとかコメント)とかとっても嬉しいです💓🥹自分自身このアカウントでこんなに多くの人にフォローしていただけるなんて思ってなくて🤣ちょっとアンチ🦹‍♀️とかきたりするのかな？とか思ってたのですがまっったくなくみなさんの優しさに感動しております😭😭





",12,298,"32,000",2025/7/1 22:02:01,https://www.threads.com/@tenukide_kondate/post/DLkOzSByIOa
,"\中毒系うま酸っぱだれ/
•ごま油：小さじ1
•醤油：小さじ1
•お酢：小さじ1
「1：1：1」で失敗なし✌️
アレンジとしてこれにわさびふりかけをいれても美味い…！(レタスサラダに特にあいます！！)

使用例👇
・蒸し鶏とかゆで豚にかけて無限おかず
・冷やしトマト・きゅうりにかけて即副菜
・わかめ＆豆腐のサラダに
・豆腐にネギのせて、これかけて居酒屋の味
•そうめんや冷麺のつけだれにアレンジしても◎





",11,192,"25,000",2025/7/2 19:47:22,https://www.threads.com/@tenukide_kondate/post/DLmkL6GSIOo
,"フォロワーさんの中にフォローしてるのが「このアカウント」だけの人もいて嬉しい🥹💓そしてまさかのアイコンが私の推しで(1人)舞い上がってしまった😂✌️みなさんの素敵コメントや「作ったよ」の声、全て保存させていただいてます🥳




",0,126,"31,000",2025/7/2 20:12:38,https://www.threads.com/@tenukide_kondate/post/DLmnE9fSNc2
,"引越しした時、「冷蔵庫のものは全部だしてくださいね」って言われて「卵は割れるから最後…」って思ってたのに忘れてしまって引っ越し先で冷蔵庫開けたらこれだった(当たり前) 記憶力の無さどうにかしたい😂

卵高いのに、、、(かろうじて中に残って卵は意地でも使った)

































",61,"1,492","3,113,000",2025/7/2 21:48:25,https://www.threads.com/@tenukide_kondate/post/DLmyCgJyWIi
,"実家近くの昔からやってるお弁当屋さんの焼肉弁当がめっちゃ美味しくて美味しくて。ひっさしぶりに食べたんだけど、あの味おそらく焼肉炒め終わった後にレモン汁を少しかけている。タレの甘辛さを引き締めてて食べた後の後味がさっぱりしてる。美味い。




",2,149,"32,000",2025/7/3 21:16:44,https://www.threads.com/@tenukide_kondate/post/DLpTNSXy--v
,"冷凍ブロッコリーよく使うんだけどキッチンペーパーちょっとひいてからラップしてレンチンしたらブロッコリーの水分を全部キッチンペーパーが吸ってくれるからベチャッとしにくい。小ネタです



",20,966,"78,000",2025/7/3 21:51:08,https://www.threads.com/@tenukide_kondate/post/DLpXJS0Se7I
,"献立革命「黄金比率」noteコツコツ書いております🥹✏️社畜ママなので早起きや徹夜してやっております😂が！！！もう「これもあったらいいのでは？」「あれもあったらよくない？」が多くて詰め込みすぎております🫠みなさまの役に絶対立てるnoteに仕上がっていってるのでお楽しみにしててくださいね🫶🥺





",3,100,"31,000",2025/7/3 22:51:11,https://www.threads.com/@tenukide_kondate/post/DLpeBCQSi34
,"今日でこのアカウントを初めて1ヶ月なのですが、4万人以上の方にフォローしていただき本当に嬉しい気持ちとびっくり(が大きい)です🫨6/3までは存在すらしてなかったアカウントだと思うとなんだか不思議な気持ちになります…！！！これからもよろしくお願いします🥹💓



",6,484,"66,000",2025/7/4 7:07:25,https://www.threads.com/@tenukide_kondate/post/DLqWzmMJ6Di
,"今日は暑すぎた+仕事激務すぎたので投稿お休みします🫠皆様も熱中症には気をつけてくださいね☺️いただいたコメントはまた返させていただきますが少し遅れます😔




",4,82,"29,000",2025/7/4 22:00:00,https://www.threads.com/@tenukide_kondate/post/DLr89D-Sjro
,"フォロワーさんから「鶏むね」レシピリクエスト
いただけたので我が家の鶏ハム紹介します(マジでしっとりしてて美味いです)
【材料】
鶏むね肉　300gぐらい(大体)
塩麹　大さじ1.5(28gぐらい？)
ニンニク　小さじ1/2(大体でいい)
胡椒 お好みで

【作り方】
1.水を張って沸騰準備
2.鶏むね肉の皮削ぐ
3.ジップロックに材料全部入れて揉み込む
4.水が沸騰したら火を止めてジップロック入れる
5.蓋して40-50分ぐらい放置
完成✨
ほぼ作業時間5分かからなくて放置で簡単

お子様がいるご家庭はニンニクじゃなくて砂糖　小さじ1にしても食べやすくて美味しいです🤤
























",28,653,"58,000",2025/7/5 10:37:54,https://www.threads.com/@tenukide_kondate/post/DLtTsFVydmT
,"鶏ハムのこのプルプル感わかりますか…🫠🫶
(めっちゃエアコンのゴーーーーって音うるさいやん、、)





























",12,291,"75,000",2025/7/5 10:40:44,https://www.threads.com/@tenukide_kondate/post/DLtT9KvS41j
,"鶏ハムの調理法について
中にまで火が通ってるかカンピロバクター等の
リスクもあり不安な方へ。　
・沸騰したお湯で火を止めずに弱火で
  10分加熱＋放置10分
→ これで中心までしっかり加熱されやすいです。
・より安全なのは「茹で少し」か「レンチン」を
  足してください😊少しパサつきは出ますが🫠
目安の完全加熱は
中心が白くて透明な肉汁が出る状態です😊

さっきあげた調理法もかなり時間にはゆとりを持って放置してますが、追記させていただきます☺️






",0,129,"27,000",2025/7/5 22:01:58,https://www.threads.com/@tenukide_kondate/post/DLuh-YzSkpa
,"材料3つでできちゃうココアクランチアイスいかがですか🍨
【材料】
バナナ　2本(大体90gのものを使用)
ココアパウダー　大さじ1(6g)
ナッツ　10-20g(これも大体でいいです)

【作り方】
1. バナナをしっかりスプーンやフォークでつぶす
2.ココアパウダー、砕いたナッツを入れ混ぜる
3.クッキングシートの上にスプーンですくって
　一口大にしておとす。
4.冷凍庫で2-３時間ほど冷やして完成✨






















",3,117,"18,000",2025/7/6 13:45:56,https://www.threads.com/@tenukide_kondate/post/DLwOAKEOqG6
,"夫は私がこのアカウントやってることを知らないので「Threadsに沼ってる妻」だと思っています。この投稿バレたら怒られるだろな🤣























",15,208,"47,000",2025/7/6 19:26:33,https://www.threads.com/@tenukide_kondate/post/DLw0-5vy-pc
,"隊長も失敗します。りくろー風チーズケーキ試作失敗です😖設定温度を間違えてかなり上は焦げてるのに中は熱がちゃんとはいっておらず🫠
(けど味は美味しかった)←ちゃんと食べた
味完璧だから材料はほぼ決定。
あとは焼き時間だけだぁぁ

ちなみにりくろー風チーズケーキは米粉を使ってるのでグルテンフリーに仕上げてます✌️💓





























",5,86,"10,000",2025/7/7 19:30:42,https://www.threads.com/@tenukide_kondate/post/DLzaQNQyXnO
,"めんどい時なんて冷凍食品や冷凍野菜使ってるし、朝ごはんにパン焼いた時の皿とかアルミホイルだし(あるあるだよね？)、できる時はする、できない時は無理しない。みなさま今日もお疲れ様です☺️





",3,177,"29,000",2025/7/7 19:33:24,https://www.threads.com/@tenukide_kondate/post/DLzakALynf8
,"【はちみつ入りデミグラス風ソースの黄金比率】
•ケチャップ…大さじ2
•ウスターソース…大さじ2
•牛乳…大さじ1
•はちみつ…小さじ1（＝大さじ0.5）
•こしょう…少々

作り方
1.全部の材料をフライパンまたは小鍋に入れる
2.弱火でとろみが出るまで加熱（2〜3分）
3.最後にお好みでバター(5g)仕上げたら、
　まろやかプロ風完成！

煮込みハンバーグやオムライスのソースなどにぴったりです☺️焦げやすいので少し煮詰めるとき、水を少量いれても





",1,135,"21,000",2025/7/7 21:00:30,https://www.threads.com/@tenukide_kondate/post/DLzkh4py2x4
,"黄金比率noteめっちゃ書いてます…！！
初めは黄金比率だけの予定だったのでもう完成してるのですが、より料理を楽に好きになってもらうために色々書き出させていただいてます☺️✌️




",11,114,"33,000",2025/7/7 21:01:33,https://www.threads.com/@tenukide_kondate/post/DLzkpn7y2a-
,"りくろーおじさん風チーズケーキはメレンゲ必須です。ただ隊長はハンドミキサー持ってないので二の腕ダイエットがてらプロテインシェイカーやポリ袋でメレンゲ作ってます🤣

…めっっっっっちゃ激しく振る必要があります。
二の腕半端なく辛いです😇

ポリ袋でメレンゲ作ろうと思った方へ。
ポリ袋2重にしないと1度破けたことがあるのでマジで悲惨です。
























",3,86,"26,000",2025/7/9 9:57:08,https://www.threads.com/@tenukide_kondate/post/DL3iNDqS1Fz
,"できたぁぁぁ！！！！焼き目はちょっとミスったけどうまいぃぃぃ！！！！！！

全然気づかんかったけど相変わらずエアコンの音うるさかったごめんなさい😰
































",16,156,"33,000",2025/7/9 12:20:06,https://www.threads.com/@tenukide_kondate/post/DL3yh9OyzFu
,"「冷凍うどん」を解凍(チン)してから、「塩昆布　6g」「めんつゆ　小さじ2」「マヨネーズ　小さじ2」「ツナ缶　半分がオススメ」いれたら完成。ツナ塩昆布マヨうどん。本当美味しい。黒胡椒や青ネギ、刻み海苔などもトッピングに✊

おいおい見た目雑すぎるだろって思いますが、本当に美味しいです

































",26,819,"98,000",2025/7/9 12:36:23,https://www.threads.com/@tenukide_kondate/post/DL30bdASYnT
,"うどんの時は適当に野菜にゆで卵乗せてサラダしといたらもうそれで立派な食事です。余裕あればきゅうちくとか磯部焼きとか。割とそれで栄養バランスも取れる。




",3,80,"31,000",2025/7/10 0:07:33,https://www.threads.com/@tenukide_kondate/post/DL5DhrgS5Za
,"チーズケーキの出来上がり動画について「全然違う」とコメントがありました🙇‍♀️ご指摘ありがとうございます。確かに実際に現場(?)で焼いているわけないのと可能な限り工夫して家である材料や特別な機材を使わず作れることに心掛けて「みなさんにも美味しいチーズケーキ作って欲しいな」との気持ちだったのでした。名前が烏滸がましかったのかもしれません。また「美味しいチーズケーキレシピ」としてシェアさせていただきます☺️





",7,95,"45,000",2025/7/10 14:01:11,https://www.threads.com/@tenukide_kondate/post/DL6i7Vhuhvx
,"noteの進捗状況です。
7割型完成しました…！！あと夏休みに向けてお子様やご自身のお昼ご飯「何作ろ？」を解消すべく「レンチンうどんレシピ」も書いております😉💕




",5,72,"29,000",2025/7/10 15:00:31,https://www.threads.com/@tenukide_kondate/post/DL6pt_1qbs_
,"最近またNARUTO見たいなぁと思って見始めたんですが、ロック・リーvs我愛羅がやっぱ1番好き、最高。(料理関係なくてすみません)




",6,90,"31,000",2025/7/10 20:49:23,https://www.threads.com/@tenukide_kondate/post/DL7RpJjS-C-
,"レタス消費レシピ👇
「レタスのごま塩ナムル」
ごま油でさっと炒め、塩・にんにく・すりごまを和えるだけ。
「レタスチャーハン」
最後にレタス投入。炒めすぎないのがコツ。
味付けは梅白子がめちゃくちゃ合います💕
「レタスとカリカリベーコンのシーザー風」
•焼いたベーコン・粉チーズ・塩胡椒、オリーブオイルを垂らして食べる





",7,108,"23,000",2025/7/10 22:40:35,https://www.threads.com/@tenukide_kondate/post/DL7eXmzyZRP
,"インスタ何も投稿してないのに800人以上の方がフォローしてくれているので、ありがとうの気持ち？をこめてストーリーズであったら便利な表を作ってみました😚よければ見て感想やリアクションくれると嬉しいです🥹💕(別にインスタフォローしてね、とかではないので気軽に見てください🥳)いつもありがとうございます😊





",5,100,"34,000",2025/7/10 23:09:50,https://www.threads.com/@tenukide_kondate/post/DL7htwaSAKd
,"レンチンした冷凍うどんに「めんつゆ（３倍濃縮）：大さじ1」「かつお節：2.5g（かつお節パック）」「温泉卵 or生卵」入れて完成。
これほんっっっっまにうまいです。卵かけうどん。




",5,214,"30,000",2025/7/11 12:16:16,https://www.threads.com/@tenukide_kondate/post/DL87t2oyfVv
,"チキンステーキ乗っけたギルティオムライス
(盛り付けの雑さはご愛嬌





























",9,53,"12,000",2025/7/11 19:13:03,https://www.threads.com/@tenukide_kondate/post/DL9raaPyus2
,"←バナナ売り場で4房ではなく5-6房のやつを
　いつも探し回ってる主婦アカウントです




",39,697,"48,000",2025/7/11 19:17:49,https://www.threads.com/@tenukide_kondate/post/DL9r9YPyUTF
,"来週中には公開できるので、noteフォローして待っててくれると嬉しいです🥳最近、ずっと夜中までやってるから娘が起きてきて「ママ？頑張ってね」と言い残してまた寝室に帰って行きます。

note URLです
https://note.com/tenukide_kondate 























",4,57,"26,000",2025/7/11 21:37:11,https://www.threads.com/@tenukide_kondate/post/DL976FVS7G9
,"投稿主様から引用許可いただきました。
実際先日あげたレシピをアレンジしていただけました☺️(私より盛り付け上手で美味しそう…)

https://www.threads.com/@egao1043/post/DL89rejSHA5?xmt=AQF0qKQZphXOdVFhG3k9GCrsarIZ5umdVA-iYshOlPbGtg

































",1,30,"15,000",2025/7/11 22:38:19,https://www.threads.com/@tenukide_kondate/post/DL-C54qybEk
,"「冷凍うどん」を解凍(チン)してから、「シーチキン　1パックのやつ」「めんつゆ　小さじ1」「キムチ　30-40g」いれたら完成。ツナキムチうどん。本当美味しい。ギルティに行きたいならマヨネーズかけたらもう最高。

混ぜる前です。

































",9,235,"36,000",2025/7/12 18:46:42,https://www.threads.com/@tenukide_kondate/post/DMANMQouLjr
,"文章だけでも簡単に作れるめんどくさくない　
再現率が高いレシピ作り発信に努めております。




",1,86,"30,000",2025/7/12 19:03:08,https://www.threads.com/@tenukide_kondate/post/DMAPEosurC1
,"n o t  e中身紹介です(一部)

・調理別黄金比率(冷蔵庫に画像付き)
・手作りドレッシングレシピ
・ごはん・うどん・パスタ主食レシピ30

まだまだ内容詰まっております😉
お楽しみにしてて下さい✊💕




",4,47,"21,000",2025/7/12 19:05:18,https://www.threads.com/@tenukide_kondate/post/DMAPUkby3IZ
,"n oteの感想が公開前に欲しくて、読みたい！見てみたいって方いますか？感想いただける方でお願いしたいです🥹




",17,46,"63,000",2025/7/12 20:26:28,https://www.threads.com/@tenukide_kondate/post/DMAYnCHy33K
,"美味しい！チーズケーキ👇
使うクリームチーズは80g!!!
（18cm丸型 or マフィン型6個分）
材料
•クリームチーズ：80g（少なめでもコクは出る）
•水切りヨーグルト：200g（自家製でOK）
•卵：2個(それぞれ卵白と卵黄を分ける)
•砂糖：50g
•薄力粉：20g（または米粉15gでも可）
•レーズン：40g（熱湯で戻しておく）

作り方
①レーズンは熱湯で戻して水気を切る
(いらない人はこの行程省いて下さい)
②クリームチーズをやわらかくして、
卵黄＋砂糖20gと混ぜる
③ヨーグルト→粉類（薄力粉または米粉）の
順に加えて混ぜる
④卵白を別ボウルで泡立て、途中で砂糖30gを
3回に分けて加えながらしっかりメレンゲを立てる（ツノが軽く立つくらい←頑張って下さい)
⑤メレンゲを③の生地に3回に分けて
さっくり混ぜる
⑥型にレーズン、生地を流す
⑦160℃で湯煎焼き → 約40〜45分
（マフィン型なら25〜30分）

写真はめんどくてクリームチーズは柔らかくしてないです。



























",2,187,"31,000",2025/7/13 10:54:05,https://www.threads.com/@tenukide_kondate/post/DMB75rjS0El
,"夫は外食を提案するといつも「お寿司」って言うからなんで？って聞いたら「お寿司は家でなかなか作れないし、あと他の料理は家の方が美味しいってわかってるから。」だそうです。

嬉しい 







",75,"2,498","73,000",2025/7/13 12:56:05,https://www.threads.com/@tenukide_kondate/post/DMCJ3KaSMkD
,"こちら DMも殺到しており、それぞれコメントいただけた方も数名インスタグラムの DMにて送信させていただきました😊

https://www.threads.com/@tenukide_kondate/post/DMAYnCHy33K?xmt=AQF0qKQZphXOdVFhG3k9GCrsarIZ5umdVA-iYshOlPbGtg 








",0,19,"20,000",2025/7/13 13:18:56,https://www.threads.com/@tenukide_kondate/post/DMCMefpOFR6
,"「ゆかりふりかけ」大好きな方へ。
ゆがいたパスタに「醤油　小さじ1」「ツナ缶　1/2」
「マヨネーズ　小さじ2」混ぜたらゆかりマヨパスタの完成です。ぜっったいハマるのでしてください。

主役のゆかりを書くの忘れてました。
「ゆかり　小さじ1」です








",59,"2,893","260,000",2025/7/13 20:36:14,https://www.threads.com/@tenukide_kondate/post/DMC-hZoy14P
,"今では献立決めるのも料理するのも困らないし好きだけど、初めから好きだった訳じゃないしたくさん失敗してきた😖その中でたくさん調べて自分で試した黄金比率を元にたくさん料理作れるようになって応用できるようになってきた😊やっぱり大事なのはどの比率が美味しいかのパターンは覚えておくのが1番だな☝️





",5,65,"26,000",2025/7/13 21:06:39,https://www.threads.com/@tenukide_kondate/post/DMDCAQBSbY-
,"なんの予告もしてないのにInstagramストーリーにて限定レシピ投稿したらめっちゃみなさんみてくれてる嬉しい💕🥹




",1,62,"31,000",2025/7/14 17:17:49,https://www.threads.com/@tenukide_kondate/post/DMFMm_1O3ej
,"今日の献立
・鶏の照り焼き
・レンチン茶碗蒸し
・ちくわとブロッコリーののりふりかけあえ





",5,67,"28,000",2025/7/14 19:11:49,https://www.threads.com/@tenukide_kondate/post/DMFZqAuSHRP
,"写真載っけるの忘れてました。
全く映えないです。
照り焼きの黄金比は
【醤油大さじ2:酒大さじ2:みりん:大さじ2:砂糖大さじ1】簡単に美味しくできるのでぜひ。






























",5,158,"16,000",2025/7/14 19:54:14,https://www.threads.com/@tenukide_kondate/post/DMFegoxyHYE
,"お待たせしましたッッ！！
noteついに今週中にだします！

✔︎黄金比率レシピ(調理別30種類以上)
✔︎副菜黄金比率レシピ
✔︎ごはん・うどん・パスタレシピ(30種類越え)
✔︎野菜別副菜レシピ(80種類以上)
✔︎冷蔵庫にはれる黄金比率表

他にも特典もご用意しております🥳
お楽しみに！！😊





",4,200,"28,000",2025/7/14 22:12:35,https://www.threads.com/@tenukide_kondate/post/DMFuV_USHGm
,"夫が突然「今欲しいものある？俺を笑わせてくれたら買ってあげる」って言い出したので、「ルンバンバンルンバンバンルンバンバンバン」って踊りながら歌ったら笑ってくれたのでルンバ買ってもらいます。現場からは以上です。

多分記念日が近かったので言ってくれたのだと🥳
























",17,811,"65,000",2025/7/14 22:18:44,https://www.threads.com/@tenukide_kondate/post/DMFvC_SSrTc
,"【煮物黄金比率】
・だし汁200ml
・醤油:大さじ2
・みりん：大さじ2
・砂糖：大さじ1

アレンジとして大根おろしをかけてみぞれ煮に✌️






























",7,118,"13,000",2025/7/15 19:52:42,https://www.threads.com/@tenukide_kondate/post/DMIDISUySpO
,"ついに！！！

明日21時頃note出します…！！！

これでもか…！！というぐらい内容詰め込みました🥺みなさんの「レシピ本あったら絶対買う」「本当に出して欲しいです」そんな嬉しいコメントがたくさんあったからこそ生まれたこのnote。お楽しみに😊✌️




",5,232,"37,000",2025/7/15 23:08:48,https://www.threads.com/@tenukide_kondate/post/DMIZkmsyJAh
,"朝からお通じをしっかりしたいので👇
腸活ココアで作るココアマグマケーキ
【材料】
卵　1個
腸活ココア　大さじ1（10g）
水　大さじ2（30g）
米粉　大さじ3（30g）
ベーキングパウダー　小さじ1/2（2g）






















",2,73,"12,000",2025/7/16 19:23:03,https://www.threads.com/@tenukide_kondate/post/DMKkiBeyz8K
,"お待たせしましたッッ！！

一生使える！
味付け黄金比率と毎日ごはんレシピ大全
公開します！！

✔︎15000文字を超えるレシピ集
✔︎ 味付けが一発で決まる黄金比率レシピ
　30種類以上掲載
✔︎無添加で嬉しい手作りドレッシングレシピ紹介
✔︎ ごはん・うどん・パスタレシピ30種類以上
✔︎献立が楽になるルールを解説！
✔︎野菜別！副菜レシピ80種類以上紹介！
✔︎冷蔵庫にはれる黄金比率画像データ
　プレゼント🎁
✔︎1ヶ月の献立テンプレ&オリジナル献立表配布！

他にも特典や内容盛りだくさんでお届けします。
レシピや黄金比率は随時更新！
今までになかった生きるレシピnoteをぜひ
ご覧ください！！！

https://note.com/tenukide_kondate/n/nf48ddf4895d9 





















",19,184,"35,000",2025/7/16 21:20:01,https://www.threads.com/@tenukide_kondate/post/DMKx6w-yVyY
,"素敵な DMやコメントがたくさんきてる🥹

みなさんのお料理の味付けや献立の少しでも役に立てればと思って作ってきたので本当に嬉しいです💕🙂‍↕️内容の濃さと実用性を重視していたのですがご購入様にこのようなメッセージをいただき内心ホッとしております😊




















",1,58,"19,000",2025/7/17 18:24:15,https://www.threads.com/@tenukide_kondate/post/DMNCmN-y3AH
,"「片栗粉」まぶした鶏肉を強火でカリッと焼いて、
「バター 5-10g」「醤油　大さじ1」「みりん 小さじ1」入れて完成。バター醤油チキン





















",7,223,"18,000",2025/7/17 20:06:55,https://www.threads.com/@tenukide_kondate/post/DMNOWQOyJ3y
,"嬉しいコメントと実際のつくれぽとっても嬉しいです💕

https://www.threads.com/@mamasaifu_mamoru/post/DMNENz-vd5r?xmt=AQF0qKQZphXOdVFhG3k9GCrsarIZ5umdVA-iYshOlPbGtg 






























",1,21,"9,238",2025/7/17 20:12:02,https://www.threads.com/@tenukide_kondate/post/DMNO7tQS9hZ
