chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1364173912388403211,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"もはや…売ってくれェ…！！！という気持ちになった。
稼ぐ系の人に見つかったらパクられるよおおお",,2025/04/22 18:40,この方がchat GPTでステッカー風のイラスト作る方法ってnote出したら売れそう……売れそう………,2025-04-22T09:33:02.400000+00:00,mofu_mofu.o0
1364174094156955741,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,ですよね……リクエストもワンチャン無料で受けてそうです😂,,2025/04/22 18:40,"もはや…売ってくれェ…！！！という気持ちになった。
稼ぐ系の人に見つかったらパクられるよおおお",2025-04-22T09:40:05.839000+00:00,mimichan_0
1364238414513176636,tsubuan_no_tsubuyaki,https://cdn.discordapp.com/avatars/1306867593180745798/d5f6db1d2f69c2b89160cf08c626c1e2.png,"投稿うまいのでえっくすか界隈の人ですかね？
バズってフォロワーさん2000人くらい増えてるみたいです😳",https://media.discordapp.net/attachments/1356260561683349564/1364238414236356618/IMG_5086.png?ex=6984a188&is=69835008&hm=6012a9d4d6f92d935238b2e73ae7518e859c75530d3681e30d69165276aa9151&,2025/04/22 22:56,,,
1364247617290113186,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,,https://media.discordapp.net/attachments/1356260561683349564/1364247617172930630/IMG_4287.png?ex=6984aa1a&is=6983589a&hm=9fd324333a29344d45617d9e4ec71b862b6e78fc7bb4fd46fbbee6a14023e07d&,2025/04/22 23:32,,,
1364247660411883661,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,,https://media.discordapp.net/attachments/1356260561683349564/1364247660298502265/IMG_4288.png?ex=6984aa24&is=698358a4&hm=4593920ca13b7d584cb045e541f9892fd1d60e7def9cb45358dd09d4264cd1cf&,2025/04/22 23:33,,,
1364247670859890779,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,,https://media.discordapp.net/attachments/1356260561683349564/1364247670763425812/IMG_4289.png?ex=6984aa27&is=698358a7&hm=21054ac2c90be4f28588566b9a6045f57ea7349268ad06a3f669f9257c180732&,2025/04/22 23:33,,,
1364247893338357841,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,,https://media.discordapp.net/attachments/1356260561683349564/1364247893099155568/IMG_4282.png?ex=6984aa5c&is=698358dc&hm=9cf04436e54d79eaab423864f143c0143024cf606f827ec4a96a71d8db7d6ee1&,2025/04/22 23:34,,,
1364248643846017035,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,これな気がする👀,https://media.discordapp.net/attachments/1356260561683349564/1364248643502342204/IMG_2515.png?ex=6984ab0f&is=6983598f&hm=76ea45dfa0a74edaec72193e4cd19abffdccd5c558497700506bcb1a759f0bf2&,2025/04/22 23:37,"投稿うまいのでえっくすか界隈の人ですかね？
バズってフォロワーさん2000人くらい増えてるみたいです😳",2025-04-22T13:56:24.344000+00:00,tsubuan_no_tsubuyaki
1364249798491897857,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"よくあるひたすらインテリア紹介する楽天アフィ垢と同じようなムーブではあるけど、ママの共感を得るための工夫の文章が刺さってる感じするね〜
特にフォロー促してないけどプロフまで見たらフォローしたくなるって感じかな","https://media.discordapp.net/attachments/1356260561683349564/1364249794360381553/IMG_2517.png?ex=6984ac21&is=69835aa1&hm=8bc2c570bd00ade75726176c0e89c88f249cf4bebd2ea7dee688bb7725afbe21&
https://media.discordapp.net/attachments/1356260561683349564/1364249794884931594/IMG_2518.png?ex=6984ac21&is=69835aa1&hm=24dae697b8c6c82c3db830715e7dc744dd9628bb6af3d96e96bd98d93e317e53&
https://media.discordapp.net/attachments/1356260561683349564/1364249795572662312/IMG_2519.png?ex=6984ac21&is=69835aa1&hm=3443ed02e4264ceb1844c51a9f16ab79925c8470865595e7e3262b45d2522ec6&
https://media.discordapp.net/attachments/1356260561683349564/1364249796151349339/IMG_2520.png?ex=6984ac21&is=69835aa1&hm=29e0fef674ba4d82f74ca35f1005bfbb80aec42049b21721ad0962c600a93e36&
https://media.discordapp.net/attachments/1356260561683349564/1364249796751396964/IMG_2522.png?ex=6984ac22&is=69835aa2&hm=24948be4e26c9ef66ca7208382e25ca27d7c7f657900b004c93158e5948bfbf0&
https://media.discordapp.net/attachments/1356260561683349564/1364249797212635220/IMG_2524.png?ex=6984ac22&is=69835aa2&hm=da7fa115dd392dc7bdeb517707517cc5dbd8a5591d43b4727cda308956d268f2&
https://media.discordapp.net/attachments/1356260561683349564/1364249797737058325/IMG_2525.png?ex=6984ac22&is=69835aa2&hm=cbef2d98dbb566524ddaf75b25036e34935e75e8805b720ce1b1b2aa30f40354&
https://media.discordapp.net/attachments/1356260561683349564/1364249798533714010/IMG_2526.png?ex=6984ac22&is=69835aa2&hm=5f9fa2aae010372b561a26183bab6315b2439e0f20d5665f30882d4155abcdc8&",2025/04/22 23:41,,,
1364249941098233936,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ハッつい分析してしまった…
@つぶあん ちゃん提供ありがとうございます🙏",,2025/04/22 23:42,,,
1364254479964180481,tsubuan_no_tsubuyaki,https://cdn.discordapp.com/avatars/1306867593180745798/d5f6db1d2f69c2b89160cf08c626c1e2.png,"その方ですね😳文章とコンセプト上手いな〜って見てました。
mimiちゃんの分析も参考になりました！ありがとうございます✨",,2025/04/23 00:00,"ハッつい分析してしまった…
@つぶあん ちゃん提供ありがとうございます🙏",2025-04-22T14:42:12.496000+00:00,mimichan_0
1364311052174622852,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,https://media.discordapp.net/attachments/1356260561683349564/1364311052208181268/IMG_2529.png?ex=69843c6e&is=6982eaee&hm=35daf229f1f975b8c030e7e8b76f8f191cc208b4b09fd2202c107758418b328b&,2025/04/23 03:45,,,
1364314521551765594,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"バズってるけどAIっぽいなぁ
他の投稿もAIっぽい。
リライトはしてるかも

🐙プロンプト説がわたしの中で濃厚","https://media.discordapp.net/attachments/1356260561683349564/1364314521002442843/IMG_2532.png?ex=69843fa9&is=6982ee29&hm=053302d1ea9940bee26a2ea2c9c5b0005c8d13a6dd6465e33dac1ed4ca373b5b&
https://media.discordapp.net/attachments/1356260561683349564/1364314521350701164/IMG_2533.png?ex=69843fa9&is=6982ee29&hm=3f91afb1d53433038d3ce4593bd99df58bc4a7cac9da9745a570c06356a86df8&",2025/04/23 03:58,,,
1364335359156158555,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"内容がまったく同じだなぁって思ったけど
日付的にパクリってわけじゃなさそうだから
大元の情報源がありそう","https://media.discordapp.net/attachments/1356260561683349564/1364335357868376167/IMG_2537.png?ex=69845311&is=69830191&hm=8a00643a12c49e9629359dfb85bd552d2bea5e76bced6d1b6a3d9da4322cf0d1&
https://media.discordapp.net/attachments/1356260561683349564/1364335358375887010/IMG_2538.png?ex=69845311&is=69830191&hm=7f74b8eb4cd58d4b4149a30f9efdd2b39da5ef930908185084f785157e180c3f&
https://media.discordapp.net/attachments/1356260561683349564/1364335358917214338/IMG_2539.png?ex=69845311&is=69830191&hm=559a8300a04567a77b7764fe53447854f6552b5824d1241ce3fc327e595b7916&",2025/04/23 05:21,,,
1364518822748487722,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,アイコン、名前、投稿文からしてksg界隈の匂いがします…,"https://media.discordapp.net/attachments/1356260561683349564/1364518821590728714/IMG_9541.png?ex=6984552e&is=698303ae&hm=ee1ca3d3b2f5a41abc8ecfe0fa76e567c684d3e411abead0d9ddb4b058445c1e&
https://media.discordapp.net/attachments/1356260561683349564/1364518822085787770/IMG_9542.png?ex=6984552e&is=698303ae&hm=f4c9b3ef3e448480c5e31e253eb55dbeaed859d94a794f511765a8da26e81b40&
https://media.discordapp.net/attachments/1356260561683349564/1364518822513737758/IMG_9543.png?ex=6984552e&is=698303ae&hm=2a5dec0a56d57ac4cf52015b763d1b0a718a17c1d615e7bcaf636aefd2eb39da&",2025/04/23 17:30,,,
1364520062580555847,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"めっちゃ🐙プロンプトっぽいね！
読点とかかぎかっことか。
この間の勉強会でその辺がAIっぽいって言ってたから🐙プロンプトに記号も句読点も何もつけないでって指示してる💡",,2025/04/23 17:35,"バズってるけどAIっぽいなぁ
他の投稿もAIっぽい。
リライトはしてるかも

🐙プロンプト説がわたしの中で濃厚",2025-04-22T18:58:49.676000+00:00,mimichan_0
1364520425102770206,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,この人ksg界隈の人だよ🤭,,2025/04/23 17:37,アイコン、名前、投稿文からしてksg界隈の匂いがします…,2025-04-23T08:30:38.877000+00:00,mofu_mofu.o0
1364520714874523698,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,"！
見抜けるようになってきた😂😂",,2025/04/23 17:38,この人ksg界隈の人だよ🤭,2025-04-23T08:37:00.908000+00:00,anko095
1364521469413163071,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,すごい！さすが！👏,,2025/04/23 17:41,"！
見抜けるようになってきた😂😂",2025-04-23T08:38:09.995000+00:00,mofu_mofu.o0
1364524365143736361,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,,"https://media.discordapp.net/attachments/1356260561683349564/1364524363625533542/IMG_4299.png?ex=69845a57&is=698308d7&hm=440ca35df480a59af5b24b6ae62a8fdb4e8c66247a79a3801428900204c81611&
https://media.discordapp.net/attachments/1356260561683349564/1364524363918868530/IMG_4300.png?ex=69845a57&is=698308d7&hm=3f45acd6ae3513028bd2cf910bf42d6374d886e9aac0099aa5bb1933fd34fd47&
https://media.discordapp.net/attachments/1356260561683349564/1364524364191502386/IMG_4301.png?ex=69845a58&is=698308d8&hm=dffac6b11062127808b0a6cefccd43553eb9a4c33fad84fec98f45934ba6061b&
https://media.discordapp.net/attachments/1356260561683349564/1364524364460199986/IMG_4303.png?ex=69845a58&is=698308d8&hm=b7373f6e1ad472e851b31efa7c688ec8a50c5b4582ff436c06d004757fc4421a&
https://media.discordapp.net/attachments/1356260561683349564/1364524364984356916/IMG_4305.png?ex=69845a58&is=698308d8&hm=dca0b791ce88f366f737233faa414f3978ba3c3cb1390e897ccfdbe9dd5a84f6&",2025/04/23 17:52,,,
1364537592036593715,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,,"https://media.discordapp.net/attachments/1356260561683349564/1364537590648148038/IMG_4307.png?ex=698466a9&is=69831529&hm=2966d8a58c556b088a428b43b1ec7a8b859633dc65260d72ec15408ec603202b&
https://media.discordapp.net/attachments/1356260561683349564/1364537591030087720/IMG_4308.png?ex=698466a9&is=69831529&hm=b9628c5a73d877c66ba4c25d4a2dbef379c925348418f4b268505eb784c739ef&
https://media.discordapp.net/attachments/1356260561683349564/1364537591499718737/IMG_4309.png?ex=698466a9&is=69831529&hm=db0575098b90ffafa05dee1a4b45564960f4ce2723e111a4cce96fef019ec3b2&
https://media.discordapp.net/attachments/1356260561683349564/1364537591852171328/IMG_4310.png?ex=698466a9&is=69831529&hm=daf6330e8e00bbc69c240a0fca6c0347469c650962ef4e8524054c926f578562&",2025/04/23 18:45,,,
1364563061452705824,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,需要確認系バズ,"https://media.discordapp.net/attachments/1356260561683349564/1364563059649151067/IMG_2567.png?ex=69847e61&is=69832ce1&hm=1c6abd9ca22bd38c075836f00a17b6f71c8e3b063f09cd4657ed277549694ef6&
https://media.discordapp.net/attachments/1356260561683349564/1364563060030967838/IMG_2565.png?ex=69847e61&is=69832ce1&hm=98e580d0212fa67409322a6510d57748418d2387210529884adcd9cde48a28a3&
https://media.discordapp.net/attachments/1356260561683349564/1364563060534153288/IMG_2564.png?ex=69847e61&is=69832ce1&hm=c5f5bff87b335329c92004207bdf461c322f564e60da584b51e1cf0dc6f2daa4&
https://media.discordapp.net/attachments/1356260561683349564/1364563060865630260/IMG_2566.png?ex=69847e62&is=69832ce2&hm=80b077fe5aebdadb201ecfa429f1f16c7d410204b09fc9bed9f45c4911e8b6e6&
https://media.discordapp.net/attachments/1356260561683349564/1364563061192523826/IMG_2563.png?ex=69847e62&is=69832ce2&hm=db32adc75b75ff1353bd099743887e1833f0542aba82f1b2db34ca3761be41a1&
https://media.discordapp.net/attachments/1356260561683349564/1364563061469610045/IMG_2568.png?ex=69847e62&is=69832ce2&hm=820cffb7ddb6ffdb9b0fe52c9e10a65274f937948873e1952b5b0aaddadab55b&",2025/04/23 20:26,,,
1364651975853080587,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,"https://media.discordapp.net/attachments/1356260561683349564/1364651975114887261/IMG_2599.png?ex=69842870&is=6982d6f0&hm=b4e022cd1e6911ea8211156a5b07433e0fdf3afdf8feddc3270ba09ddeecbd5e&
https://media.discordapp.net/attachments/1356260561683349564/1364651975693828189/IMG_2603.png?ex=69842871&is=6982d6f1&hm=9ece41717d3a5ffac70f9c630ad0a434beadbfa887634ee1df66495b0ba317c3&",2025/04/24 02:19,,,
1364652141016518798,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,https://media.discordapp.net/attachments/1356260561683349564/1364652140836159559/IMG_2556.png?ex=69842898&is=6982d718&hm=5bad42c1348ed3819a7c3a59c75a260f9a5e3aa39ca59a4b26f964699a8b9c80&,2025/04/24 02:20,,,
1364971848906965043,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,,"https://media.discordapp.net/attachments/1356260561683349564/1364971848139276308/IMG_9759.png?ex=6984a998&is=69835818&hm=bc2f7df0fb88c9eec2e0eb67dc7f8b66355bbd101098157f673f4fe0f22d3fb8&
https://media.discordapp.net/attachments/1356260561683349564/1364971848588070962/IMG_9760.png?ex=6984a998&is=69835818&hm=1aeac829766418fecd8b542ae75268e57f9ca1df0c819992bc92f26ecd8e27bf&",2025/04/24 23:30,,,
1366042820879847507,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,,https://media.discordapp.net/attachments/1356260561683349564/1366042820498034808/IMG_9924.png?ex=69849a84&is=69834904&hm=8079b36f4340d90e37e484a287271d2aea32e9cf9daa00c6fa7c165a34b09e61&,2025/04/27 22:26,,,
1366227799261708298,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,この方note売ってました！,https://media.discordapp.net/attachments/1356260561683349564/1366227798964047882/IMG_0016.png?ex=69849e0a&is=69834c8a&hm=fedb9363a5a8527024136517b0637107d46ddc062922cb37a84909125a512d9a&,2025/04/28 10:41,,,
1366323411005214832,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,AIにしか見えないんですが、テレビ出演実績とか書いてるしAIじゃないっぽいです…他の動画もみたけどAIにしか見えなくて悔しい…(??),https://media.discordapp.net/attachments/1356260561683349564/1366323410556293204/IMG_0161.png?ex=69844e56&is=6982fcd6&hm=cc57b9aed3a763144a737368ce51117fc26255221e91995b1ae42ca546b6ec43&,2025/04/28 17:01,,,
1366327597843353684,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"わかるこれAIにみえるよね😂わたしも前思った笑笑
結局、背景がいつも同じだからAIじゃなさそうだな…って結論に至った
なんでこんなにAIに見えるんだろう笑",,2025/04/28 17:18,AIにしか見えないんですが、テレビ出演実績とか書いてるしAIじゃないっぽいです…他の動画もみたけどAIにしか見えなくて悔しい…(??),2025-04-28T08:01:26.245000+00:00,mofu_mofu.o0
1366329741711376385,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,なんでなんでしょう😂粗探ししちゃう自分が嫌になってみるのやめました😂,,2025/04/28 17:26,"わかるこれAIにみえるよね😂わたしも前思った笑笑
結局、背景がいつも同じだからAIじゃなさそうだな…って結論に至った
なんでこんなにAIに見えるんだろう笑",2025-04-28T08:18:04.465000+00:00,mimichan_0
1366680109414612993,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,https://media.discordapp.net/attachments/1356260561683349564/1366680109159022643/IMG_2840.png?ex=69844909&is=6982f789&hm=cef540c5efe1ebd35f1907c5e0fa0dbbfbbd8a0aeb23b50b714efbeeb768e0d3&,2025/04/29 16:38,,,
1367118490472808449,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,,https://media.discordapp.net/attachments/1356260561683349564/1367118490187599963/IMG_4360.png?ex=69848fcf&is=69833e4f&hm=ae8c2f3b7cd92eab6243be1fe5fed06348a718702e0036c93da34430757f47c3&,2025/04/30 21:40,,,
1367118503026626570,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,,https://media.discordapp.net/attachments/1356260561683349564/1367118502686756935/IMG_4361.png?ex=69848fd2&is=69833e52&hm=80e2021feb318b1ae01564b40cd03a3b4da85c2dd3cdc0784da3d06ed0059cd4&,2025/04/30 21:40,,,
1367142196792528896,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,https://media.discordapp.net/attachments/1356260561683349564/1367142196557516800/IMG_2852.png?ex=6984a5e3&is=69835463&hm=37406a2377058fee7cba6c7bcf892be75a4dbc3660efacc5e73d3694653643ba&,2025/04/30 23:14,,,
1367379767380148307,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,,"https://media.discordapp.net/attachments/1356260561683349564/1367379767019573248/IMG_4367.png?ex=698431a5&is=6982e025&hm=210c8ff0b2f27bdfe5ddca1e7a3030c09f0b3b9a80196549ce82e8f6de462418&
https://media.discordapp.net/attachments/1356260561683349564/1367379767342661702/IMG_4368.png?ex=698431a5&is=6982e025&hm=0a57f997380b54be0c681200cfc0227174d95626e665247551b753928e6018e7&",2025/05/01 14:59,,,
1367380006883295272,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,そんなにバズってないけどアフィやっててフォロワー多かった👀,https://media.discordapp.net/attachments/1356260561683349564/1367380006635835462/IMG_4369.png?ex=698431de&is=6982e05e&hm=1b9ed54788d6facf40b9e443239ce850a6ace71081512c05bb4f81b9f7d4135d&,2025/05/01 14:59,,,
1367694853198053386,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,https://media.discordapp.net/attachments/1356260561683349564/1367694852938137731/IMG_2913.png?ex=6984ae57&is=69835cd7&hm=42eac3f908da98c0890dca522e8e01f75ee9cd68ce538f08bc7ada354a504a01&,2025/05/02 11:51,,,
1368213173370359819,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,あらら🥺,"https://media.discordapp.net/attachments/1356260561683349564/1368213172367921395/IMG_2961.png?ex=698496d0&is=69834550&hm=8b6e7dfbefbd6878167fe2ed7d5a6f06f3f72529279331d7a111ee482a755654&
https://media.discordapp.net/attachments/1356260561683349564/1368213172758122567/IMG_2962.png?ex=698496d0&is=69834550&hm=11bd14c9a10065bc0d4c848bb87bee14dd06ee818113370a106e6e1e8fc92e32&
https://media.discordapp.net/attachments/1356260561683349564/1368213173114769508/IMG_2963.png?ex=698496d0&is=69834550&hm=692d2806b2f719b112e2bd8d650007c26f39eadb0a9b0544695db9c34d7e8dd2&",2025/05/03 22:10,,,
1368511719420465202,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,謎バズ見つけた…,https://media.discordapp.net/attachments/1356260561683349564/1368511719198163015/IMG_2997.png?ex=69845b5b&is=698309db&hm=8bfe77a5b3e6971aeea2d9f01a58a2f3707f5f35b0d7228d476ef5ffc713f349&,2025/05/04 17:56,,,
1368789810608869506,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,例の人、43分で1.5万表示はやばすぎ🥹,https://media.discordapp.net/attachments/1356260561683349564/1368789810386567169/IMG_3008.png?ex=6984b599&is=69836419&hm=ed29b0cfb16f24b95e4a35ffdb845d53f8cf4b88a25aa208a08e174ce0c68d40&,2025/05/05 12:22,,,
1368820796364951623,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,https://media.discordapp.net/attachments/1356260561683349564/1368820796427862026/IMG_2917.png?ex=698429b5&is=6982d835&hm=d021f88b2e2522cdb74934b2797090bbe6371674d623fbb5d6b1bbf60e8a5850&,2025/05/05 14:25,,,
1369303768063283210,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"これって周知の事実だと思ってたけどこんなにバズってるしコメントでもびっくりしてる人多い…
何がバズるかわからないな🥹",https://media.discordapp.net/attachments/1356260561683349564/1369303767857631362/IMG_3104.png?ex=69849a02&is=69834882&hm=cdc715fca547a1f35b747cfe04417424b1e815304f801eb8f294a7e5d800e4c8&,2025/05/06 22:24,,,
1369451217230499890,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,,"https://media.discordapp.net/attachments/1356260561683349564/1369451216223866992/IMG_4438.png?ex=69847a95&is=69832915&hm=4112a778292a4dbff7c7a80ddba1ae79dd5aca4ef0b846fc28a0838e1f51bf5a&
https://media.discordapp.net/attachments/1356260561683349564/1369451216597291129/IMG_4439.png?ex=69847a95&is=69832915&hm=3f281f9cfab3fa3fb33c9423896ffad4697fd56911361fe9b76b9ac29556a578&
https://media.discordapp.net/attachments/1356260561683349564/1369451216958132244/IMG_4440.png?ex=69847a95&is=69832915&hm=1984ef7ea8973c87649f843962881b45df678153131803f0070579b49cc300ba&",2025/05/07 08:10,,,
1369643905863385149,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,,https://media.discordapp.net/attachments/1356260561683349564/1369643905552744529/IMG_4443.png?ex=69848549&is=698333c9&hm=764fea31ae127ded0fdf8fe10d428617bd8c003cca78f4a793528cd00025ee2f&,2025/05/07 20:55,,,
1369643917607440414,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,,https://media.discordapp.net/attachments/1356260561683349564/1369643917305319506/IMG_4444.png?ex=6984854c&is=698333cc&hm=6b45c2740db3f9488bd84e89f5b5264433fe42d68d6c788d80c45c75698a7abf&,2025/05/07 20:55,,,
1369676499963088917,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,これかわいかった🥹こみみもやるんだよね🥹かわい…,,2025/05/07 23:05,,2025-05-07T11:55:56.711000+00:00,anko095
1369829350483951716,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"これ系論争起きるよね〜🍼
こういうのに近しい流れでケープのアフィとか出来んのかな？😂",https://media.discordapp.net/attachments/1356260561683349564/1369829350228234300/IMG_4448.png?ex=6984893f&is=698337bf&hm=68a0240f65e65ccb85af8de86adb9aedbac039a477a855e810f6891526c8decb&,2025/05/08 09:12,,,
1370269423994273813,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,,https://media.discordapp.net/attachments/1356260561683349564/1370269423851536424/IMG_1435.png?ex=698428d9&is=6982d759&hm=4312683a9d2a8768c89ade6c325ec69adea93f40348fa0e1b407b93520621445&,2025/05/09 14:21,,,
1370421964379914271,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,120万はすごすぎた😳,https://media.discordapp.net/attachments/1356260561683349564/1370421964207821013/IMG_4465.png?ex=6984b6e9&is=69836569&hm=b2d36bce4ad17db579f114a984cf1f9efc86e8ef3db45ff2a20846612ee9a6cc&,2025/05/10 00:27,,,
1370767561024602132,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,この人大沢たかお祭りに便乗して、奈良でオフ会しようとしてる😂,"https://media.discordapp.net/attachments/1356260561683349564/1370767560303448084/IMG_4479.png?ex=6984a746&is=698355c6&hm=30138878c26cd6fd926dd0a64bf3a0066a596be5d59a0ff83b94da6f9272757b&
https://media.discordapp.net/attachments/1356260561683349564/1370767560785531011/IMG_4480.png?ex=6984a746&is=698355c6&hm=52aa310e24fe3fdace0a2e4d6a8130ac7536c148b08316231fa1e6a78651be3a&",2025/05/10 23:20,,,
1370767680264605776,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,行動力がすごい！,,2025/05/10 23:21,,,
1370767752154976408,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,あ、うちの地元でもオフ会開いてる人いた😂地元すぎて載せられんけどw,,2025/05/10 23:21,,,
1370768043260641342,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,長野県もいた！,https://media.discordapp.net/attachments/1356260561683349564/1370768042736226445/IMG_4481.png?ex=6984a7b9&is=69835639&hm=6aba2b8623250de95f8379fdc2a08ae987a4bfdb93d6cdf8f1d07fb8319f8ea1&,2025/05/10 23:22,,,
1370768151330947203,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,県外にも届いてるのすごいなw,,2025/05/10 23:23,,,
1370768246084603914,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,みんなすごいね！😂,,2025/05/10 23:23,,,
1370768521457438760,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,載ってる公園歩いていけるんだけど😂😂😂,,2025/05/10 23:24,,,
1370768539543146667,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,面白すぎる,,2025/05/10 23:24,,,
